1444501198,251.1145697,802.9879988,253.7740623,201641.9858,243.1332592,100277963.1,243.1331371,412440.5432
1444504802,253.1734839,903.7337779,256.7191594,228801.4291,243.3374928,42067.3217,243.2233803,172.9575572
1444508413,253.0876661,636.2663028,257.0991248,161031.1536,244.5896961,95541.39617,243.9884163,391.5816891
1444512014,258.9290171,570.444181,265.3902618,147704.5511,243.0546247,200621450.3,243.0545358,825417.4299
1444515619,252.3664751,474.739586,255.9949437,119808.3559,243.1664268,202277734.2,243.1663562,831849.181
1444519260,256.5758456,442.7875648,261.9454395,113608.5939,242.9884476,300053579.9,242.9879053,1234849.856
1444522878,258.5703435,411.5191753,263.6698179,106406.6545,243.0402595,200122698.6,243.0401943,823414.0001
1444526534,249.3282481,1924.120456,251.5588018,479737.5825,243.0872203,400170279.3,243.0870568,1646201.507
1444530139,251.9117672,617.8750926,255.8857844,155650.0065,242.7253496,100052965.1,242.7252733,412206.6227
1444533741,247.6700342,1057.820383,249.1138409,261990.4104,242.978366,100029808,242.9782611,411682.1294
1444537346,247.8222638,310.9002699,249.056937,77048.00869,243.1573531,50029572.57,243.1572892,205749.8368
1444540948,245.5776433,649.4277751,245.6940852,159484.9425,242.9157156,200103475,242.9156922,823756.8893
1444544562,246.5257694,589.443602,247.2045293,145313.0375,242.467114,389837.8886,242.456331,1607.868465
1444548163,245.0884657,507.702027,245.4927929,124431.9108,243.0186364,201075764.6,243.0186018,827408.9439
1444551767,246.9913652,264.1784642,247.5670363,65249.79951,243.0000338,100032875.5,243.0000108,411657.9058
1444555396,243.4850581,468.4424422,243.9030742,114058.7353,241.8748319,394072.0238,241.8702828,1629.270116
1444559014,247.5684771,798.4906228,249.7665778,197681.1074,241.9477787,356102.1706,241.9413565,1471.853245
1444562615,251.8652174,201.612927,255.2658459,50779.28368,242.5032155,109864.1504,242.4854105,453.0753013
1444566258,247.605663,472.7266987,248.9606438,117049.8076,242.7095287,100806436,242.7095097,415337.8092
1444569871,254.3433759,328.0836404,260.8825565,83445.90068,242.5462198,24213.86022,242.4549894,99.86950683
1444573475,249.3027691,702.1059289,251.9843859,175036.9523,242.0341084,65147737.33,242.0335971,269168.1573
1444577078,251.0739833,498.7109797,253.6920285,125213.3522,242.5831019,150921509.6,242.5829674,622143.8843
1444580678,248.1419684,5003.573532,248.6921446,1241596.585,244.5104555,227743520,244.5102504,931427.29
1444584279,249.7213723,2121.26326,250.8256817,529724.7723,245.8497144,300365683.4,245.8383863,1221801.395
1444587882,255.6800719,718.3608439,259.9456288,183670.5523,244.333215,100501973.4,244.3331398,411331.7312
1444591483,250.9940058,878.5908233,252.7035669,220521.0302,244.4126232,100754213,244.4125728,412230.074
1444595088,251.09555,942.8744692,252.7190675,236751.5834,244.1413457,101305493.3,244.1412275,414946.2763
1444598688,248.2125052,6199.953691,248.4546666,1538906.038,244.3468071,100588449.5,244.3467145,411662.787
1444602288,248.8518781,6695.733328,249.4040654,1666245.814,244.4698816,4128254.647,244.4666495,16886.78049
1444605888,251.2896457,636.0818561,252.9916546,159840.7843,244.7772999,364942.9743,244.7501725,1491.083625
1444609498,249.6360093,1032.47699,250.6699867,257743.4355,244.2401738,100596159.7,244.2401166,411874.0241
1444613098,252.0514324,610.6043282,253.5574966,153903.6955,244.0942141,416704.3692,244.0804821,1707.241667
1444616699,250.0990208,884.3283619,251.2940802,221169.6574,243.9136571,400236430.4,243.9135803,1640894.41
1444620304,250.0486095,882.6391915,251.1876252,220702.7025,244.1579737,200048956.9,244.1579188,819342.4891
1444623919,249.6879564,619.5690564,250.6663575,154698.9316,244.176958,916403.6646,244.1699774,3753.138181
1444627523,247.5261286,708.8590757,247.8040416,175461.1427,244.1068235,200300023,244.10676,820542.7127
1444631136,250.9008384,288.1101233,251.9272617,72287.07147,243.9713193,100044231.4,243.9712999,410065.5752
1444634739,245.7099221,731.6328587,246.0857516,179769.4527,244.2477372,107590.3148,244.1971333,440.5879521
